event_id,date,tournament,opponent,venue,gf,ga,player_id,sofa_player_id,name,pos,started,played,captain,minutes,rating,has_detailed_stats,aerials_lost,aerials_won,assists,clearances,crosses,crosses_accurate,dispossessed,dribbles_attempted,dribbles_won,duels_lost,duels_won,fouled,fouls,goals,high_claims,interceptions,key_passes,long_balls,long_balls_accurate,passes,passes_accurate,pens_conceded,pens_faced,pens_missed,pens_won,punches,recoveries,saves,saves_inside_box,shootout_goals,shootout_misses,shootout_saves,shots,shots_on_target,tackles,tackles_won,touches,entry_min,exit_min,gf_on,ga_on,entry_state
12183405,2025-10-12,"FIFA World Cup, Qualification CAF, Group A",Ethiopia,H,3,1,mohamed-konate,850011,Mohamed Konaté,FW,1,1,0,62,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,62,0,0,level
12183405,2025-10-12,"FIFA World Cup, Qualification CAF, Group A",Ethiopia,H,3,1,mohamed-ouedraogo,1506773,Mohamed Ouédraogo,DF,1,1,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,96,3,1,level
12183405,2025-10-12,"FIFA World Cup, Qualification CAF, Group A",Ethiopia,H,3,1,mohamed-zougrana,1183551,Mohamed Zougrana,MF,1,1,0,83,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,83,2,0,level
12183405,2025-10-12,"FIFA World Cup, Qualification CAF, Group A",Ethiopia,H,3,1,nasser-djiga,1127169,Nasser Djiga,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
12183405,2025-10-12,"FIFA World Cup, Qualification CAF, Group A",Ethiopia,H,3,1,ousseni-bouda,983282,Ousseni Bouda,FW,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
12183405,2025-10-12,"FIFA World Cup, Qualification CAF, Group A",Ethiopia,H,3,1,pierre-landry-kabore,1102857,Pierre Landry Kaboré,FW,0,1,0,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,96,3,1,level
12183405,2025-10-12,"FIFA World Cup, Qualification CAF, Group A",Ethiopia,H,3,1,saidou-simpore,785883,Saïdou Simporé,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
12183405,2025-10-12,"FIFA World Cup, Qualification CAF, Group A",Ethiopia,H,3,1,steeve-yago,174911,Steeve Yago,DF,1,1,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,96,3,1,level
12183405,2025-10-12,"FIFA World Cup, Qualification CAF, Group A",Ethiopia,H,3,1,stephane-aziz-ki,865473,Stephane Aziz Ki,MF,1,1,0,63,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,63,0,0,level
15032911,2025-11-14,Int. Friendly Games,Niger,H,3,2,abdoul-ayinde,2399613,Abdoul Ayinde,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
15032911,2025-11-14,Int. Friendly Games,Niger,H,3,2,abdoul-yoda,1065760,Abdoul Yoda,MF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93,3,2,level
15032911,2025-11-14,Int. Friendly Games,Niger,H,3,2,adamo-nagalo,1108094,Adamo Nagalo,DF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93,3,2,level
15032911,2025-11-14,Int. Friendly Games,Niger,H,3,2,arsene-kouassi,1855502,Arsène Kouassi,DF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93,3,2,level
15032911,2025-11-14,Int. Friendly Games,Niger,H,3,2,bertrand-traore,218160,Bertrand Traoré,FW,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93,3,2,level
15032911,2025-11-14,Int. Friendly Games,Niger,H,3,2,cedric-badolo,989361,Cedric Badolo,MF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93,3,2,level
15032911,2025-11-14,Int. Friendly Games,Niger,H,3,2,dango-ouattara,1106451,Dango Ouattara,FW,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93,3,2,level
15032911,2025-11-14,Int. Friendly Games,Niger,H,3,2,herve-koffi,867299,Hervé Koffi,GK,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
15032911,2025-11-14,Int. Friendly Games,Niger,H,3,2,issa-kabore,1006189,Issa Kaboré,DF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93,3,2,level
15032911,2025-11-14,Int. Friendly Games,Niger,H,3,2,issoufou-dayo,364758,Issoufou Dayo,DF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93,3,2,level
15032911,2025-11-14,Int. Friendly Games,Niger,H,3,2,kilian-nikiema,1149858,Kilian Nikiema,GK,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93,3,2,level
15032911,2025-11-14,Int. Friendly Games,Niger,H,3,2,nasser-djiga,1127169,Nasser Djiga,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
15032911,2025-11-14,Int. Friendly Games,Niger,H,3,2,pierre-landry-kabore,1102857,Pierre Landry Kaboré,FW,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93,3,2,level
15032911,2025-11-14,Int. Friendly Games,Niger,H,3,2,stephane-aziz-ki,865473,Stephane Aziz Ki,MF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93,3,2,level
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,abdoul-ayinde,2399613,Abdoul Ayinde,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,abdoul-yoda,1065760,Abdoul Yoda,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,adamo-nagalo,1108094,Adamo Nagalo,DF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,3,0,level
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,arsene-kouassi,1855502,Arsène Kouassi,DF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,3,0,level
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,cedric-badolo,989361,Cedric Badolo,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,dango-ouattara,1106451,Dango Ouattara,FW,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,edmond-tapsoba,883262,Edmond Tapsoba,DF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,3,0,level
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,farid-ouedraogo,1006190,Farid Ouédraogo,GK,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,georgi-minoungou,1492520,Georgi Minoungou,FW,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,3,0,level
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,gustavo-sangare,1019038,Gustavo Sangaré,MF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,3,0,level
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,herve-koffi,867299,Hervé Koffi,GK,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,3,0,level
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,ismahila-ouedraogo,1099259,Ismahila Ouédraogo,MF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,3,0,level
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,josue-tiendrebeogo,1897363,Josué Tiendrébéogo,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,kilian-nikiema,1149858,Kilian Nikiema,GK,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,mohamed-konate,850011,Mohamed Konaté,FW,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,3,0,level
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,mohamed-ouedraogo,1506773,Mohamed Ouédraogo,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,nasser-djiga,1127169,Nasser Djiga,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,ousseni-bouda,983282,Ousseni Bouda,FW,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,3,0,level
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,saidou-simpore,785883,Saïdou Simporé,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,steeve-yago,174911,Steeve Yago,DF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,3,0,level
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,stephane-aziz-ki,865473,Stephane Aziz Ki,MF,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95,3,0,level
15033101,2025-11-18,Int. Friendly Games,Benin,H,3,0,trova-boni,919990,Trova Boni,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,abdoul-ayinde,2399613,Abdoul Ayinde,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,adamo-nagalo,1108094,Adamo Nagalo,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,arsene-kouassi,1855502,Arsène Kouassi,DF,1,1,0,90,7.9,1,0,1,0,1,5,2,0,2,2,0,5,1,0,0,0,2,2,2,1,49,45,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,73,0.0,101,2,1,level
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,bertrand-traore,218160,Bertrand Traoré,FW,1,1,1,79,7.3,1,0,1,0,0,6,2,2,4,3,4,6,2,1,0,0,1,2,3,2,34,29,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,55,0.0,82,0,0,level
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,blati-toure,806244,Blati Touré,MF,1,1,0,90,6.6,1,3,1,0,0,0,0,1,0,0,5,4,1,1,0,0,0,1,2,1,58,49,0,0,0,0,0,6,0,0,0,0,0,0,0,2,1,67,0.0,101,2,1,level
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,cedric-badolo,989361,Cedric Badolo,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,cyriaque-irie,1508537,Cyriaque Irié,FW,0,1,0,10,6.9,1,0,1,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,8,92,101,2,0,trailing
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,dango-ouattara,1106451,Dango Ouattara,FW,1,1,0,90,7.1,1,0,3,1,0,4,0,1,5,5,5,9,0,3,0,0,0,3,0,0,20,12,0,0,0,0,0,1,0,0,0,0,0,4,1,1,1,43,0.0,101,2,1,level
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,edmond-tapsoba,883262,Edmond Tapsoba,DF,1,1,0,90,8.7,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,15,10,87,77,0,0,0,0,0,2,0,0,0,0,0,2,1,1,1,93,0.0,101,2,1,level
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,farid-ouedraogo,1006190,Farid Ouédraogo,GK,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,georgi-minoungou,1492520,Georgi Minoungou,FW,0,1,0,11,7.5,1,0,0,0,0,1,0,1,0,0,3,0,0,1,1,0,0,1,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,14,82,101,2,1,level
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,gustavo-sangare,1019038,Gustavo Sangaré,MF,1,1,0,70,7.1,1,0,1,0,0,4,1,1,2,2,3,6,2,2,0,0,0,2,0,0,42,35,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,56,0.0,73,0,0,level
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,herve-koffi,867299,Hervé Koffi,GK,1,1,0,90,6.4,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,11,2,24,15,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,29,0.0,101,2,1,level
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,ismahila-ouedraogo,1099259,Ismahila Ouédraogo,MF,1,1,0,70,6.4,1,2,0,0,0,0,0,2,1,0,6,3,2,1,0,0,1,0,1,1,35,34,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,46,0.0,73,0,0,level
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,issa-kabore,1006189,Issa Kaboré,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,issoufou-dayo,364758,Issoufou Dayo,DF,1,1,0,90,7.2,1,1,6,0,9,0,0,0,0,0,1,10,0,0,0,0,0,0,5,4,58,52,0,0,0,0,0,4,0,0,0,0,0,2,0,4,2,75,0.0,101,2,1,level
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,kilian-nikiema,1149858,Kilian Nikiema,GK,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,lassina-traore,911719,Lassina Traoré,FW,0,1,0,20,6.7,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,73,101,2,1,level
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,mohamed-zougrana,1183551,Mohamed Zougrana,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,nasser-djiga,1127169,Nasser Djiga,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,ousseni-bouda,983282,Ousseni Bouda,FW,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,pierre-landry-kabore,1102857,Pierre Landry Kaboré,FW,1,1,0,70,6,1,4,1,0,0,2,1,1,0,0,8,1,0,3,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0.0,73,0,0,level
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,saidou-simpore,785883,Saïdou Simporé,DF,0,1,0,20,6.6,1,0,1,0,1,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,73,101,2,1,level
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,steeve-yago,174911,Steeve Yago,DF,1,1,0,89,6.3,1,1,0,0,4,2,0,0,1,0,5,3,1,2,0,0,0,0,1,1,34,33,0,0,0,0,0,5,0,0,0,0,0,0,0,2,1,52,0.0,92,0,1,level
13424942,2025-12-24,"Africa Cup of Nations, Group E",Equatorial Guinea,H,2,1,stephane-aziz-ki,865473,Stephane Aziz Ki,MF,0,1,0,20,6.6,1,0,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,15,73,101,2,1,level
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,abdoul-ayinde,2399613,Abdoul Ayinde,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,adamo-nagalo,1108094,Adamo Nagalo,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,arsene-kouassi,1855502,Arsène Kouassi,DF,1,1,0,90,7.1,1,1,0,0,2,4,2,0,4,3,3,7,3,1,0,0,1,1,2,1,46,44,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,67,0.0,99,0,1,level
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,bertrand-traore,218160,Bertrand Traoré,FW,1,1,1,90,7.1,1,1,0,0,1,6,3,1,2,0,7,7,5,2,0,0,2,3,1,0,40,31,0,0,0,0,0,4,0,0,0,0,0,2,0,2,1,64,0.0,99,0,1,level
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,blati-toure,806244,Blati Touré,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,cedric-badolo,989361,Cedric Badolo,MF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,cyriaque-irie,1508537,Cyriaque Irié,FW,0,1,0,12,6.7,1,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,7,83,99,0,0,trailing
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,dango-ouattara,1106451,Dango Ouattara,FW,1,1,0,90,6.8,1,0,3,0,0,4,0,0,4,2,2,8,2,0,0,0,0,2,0,0,12,8,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,29,0.0,99,0,1,level
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,edmond-tapsoba,883262,Edmond Tapsoba,DF,1,1,0,90,6.3,1,0,4,0,0,0,0,0,0,0,6,4,0,5,0,0,3,1,7,2,60,52,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,70,0.0,99,0,1,level
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,farid-ouedraogo,1006190,Farid Ouédraogo,GK,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,georgi-minoungou,1492520,Georgi Minoungou,FW,0,1,0,45,6,1,0,0,0,0,1,0,1,1,0,4,0,0,1,0,0,0,0,0,0,16,12,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,23,51,99,0,0,trailing
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,gustavo-sangare,1019038,Gustavo Sangaré,MF,1,1,0,78,7.2,1,0,0,0,0,3,0,0,5,2,6,12,4,1,0,0,1,0,2,1,29,25,0,0,0,0,0,3,0,0,0,0,0,1,0,6,4,53,0.0,83,0,1,level
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,herve-koffi,867299,Hervé Koffi,GK,1,1,0,90,7.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,6,26,20,0,1,0,0,0,5,4,3,0,0,0,0,0,0,0,33,0.0,99,0,1,level
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,ismahila-ouedraogo,1099259,Ismahila Ouédraogo,MF,1,1,0,90,6.9,1,0,1,0,1,0,0,0,0,0,2,8,3,2,0,0,0,0,4,2,40,36,1,0,0,0,0,8,0,0,0,0,0,0,0,4,2,51,0.0,99,0,1,level
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,issa-kabore,1006189,Issa Kaboré,DF,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,
13424954,2025-12-28,"Africa Cup of Nations, Group E",Algeria,A,0,1,issoufou-dayo,364758,Issoufou Dayo,DF,1,1,0,90,7.3,1,0,4,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,5,1,52,44,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,57,0.0,99,0,1,level
